grid,velocity,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.010652343749999998,1.0089691501944145,2184.4884313097045,1.5278717029638773,0.004167462444416833,0.0005853203807431351,0.00035423521261314405,0.008069785434545795,0.003476693308349607,0.18080852318798146,5.342534256862597e-06,4.686375838507163e-07,2.0159653275865e-12,1.1423950428257925e-11,1.5737344479055587e-10,1.093526768035918e-11,1.7246154652160188e-09,2.4236011921189484e-09,0.011208367742555961,0.08227206664544295,1.5008846470978575e-08,1.0178424127842927e-09,1.6969674792302732e-11,2.410921547443212e-12,9.769466352439831e-11,2.4276268923364584e-12,5.357613887757414e-10,1.5196691754487244e-13,1.3426649287017557e-12,1.889631766578007e-15,2.214718658042269e-15,1.1024550245264039e-10,2.1543365670051493e-10,3.890716464148274e-11,7.17187001903796e-09,3.974836271909044e-09,5.675633424120915e-09,1.3413211502744943e-08,1.105579811737926e-08,5.419662656845027e-05,5.6310965788732986e-08,6.173072507803965e-07,1.147815394806901e-08,2.890382321254601e-10,9.599575705951608e-08,4.596106072776619e-13,4.9348440593133296e-14,3.9431206660908985e-09,1.9189101075589907e-09,7.647747164244829e-08,3.905951112606936e-09,0.7089966075482459,2.051296061303478e-14,1.214882047157476e-15,1.7471953952170467e-15,1.7308705784663673e-14,1.73806759242197e-13
0.010658203124999998,1.0111851525828526,2189.89989882114,1.5245234177611804,0.004047728145071081,0.0005488506371832838,0.0003325196285207951,0.007768665685889581,0.0033910626447010445,0.18115623038487796,4.926739395085125e-06,4.464970147426783e-07,8.196129732917243e-13,4.8003868595593104e-12,6.816178694643931e-11,4.687094657158978e-12,7.443900460099728e-10,1.03113189842279e-09,0.010824734664220896,0.08271296938225708,1.3483500372093665e-08,5.391446788539959e-10,7.107186825870843e-12,1.0089781791506628e-12,4.1990663778092074e-11,1.079169895419551e-12,2.4273257668293633e-10,4.92794635571586e-14,3.798669298892904e-13,0.0,0.0,4.840338908360306e-11,9.119049130816004e-11,1.850283849968986e-11,6.87610312011763e-09,3.4972577073827926e-09,4.618748929070178e-09,1.1254313236740322e-08,1.040103652142488e-08,5.4912963437391124e-05,5.5700110805223247e-08,6.055458565122276e-07,1.080769681574727e-08,2.1854838117953743e-10,7.384368436527298e-08,3.2599524587743225e-13,1.9938688022466987e-14,2.8650269855761616e-09,1.547640915154108e-09,6.122243852829596e-08,3.023875864006593e-09,0.7091560848756132,7.578677251389239e-16,0.0,0.0,6.208491813161899e-15,4.5801266931305144e-14
0.010664062499999998,1.0131955479486308,2194.807974293643,1.5214984660201987,0.003935876300590313,0.000516125288335401,0.00031301484383529983,0.007496400556557924,0.0033099798527676063,0.18147778762325664,4.5633029497066936e-06,4.264134001120067e-07,3.4764057946554337e-13,2.075336346363592e-12,3.0315384628287344e-11,2.0584493181886467e-12,3.2753514139872183e-10,4.4717464726344267e-10,0.010481221112243654,0.0831068906400034,1.2195913343313352e-08,3.303165330457413e-10,3.045109766040131e-12,4.319034234268382e-13,1.8426731420545375e-11,4.909723561776885e-13,1.1246023325485232e-10,2.028141949740111e-14,1.3786194589190608e-13,1.321921669775328e-15,1.7359355102639217e-15,2.1707995627495618e-11,3.940035040459695e-11,8.977580909716914e-12,6.631484750270821e-09,3.1154021784070474e-09,3.797623680558431e-09,9.526789411926001e-09,9.809929966485587e-09,5.5591587624129847e-05,5.507550124327981e-08,5.937800460794009e-07,1.0221876915867434e-08,1.6638994775481765e-10,5.718637978890754e-08,2.3430706029910777e-13,8.877224388267335e-15,2.1047312145859123e-09,1.2531906401434617e-09,4.927596524398986e-08,2.3568038589006147e-09,0.7093013046351909,2.048727690409225e-14,9.787663017077687e-16,1.4170317410685379e-15,2.6910230594816256e-15,2.2420346210174243e-14
0.010669921874999998,1.0150253624061534,2199.2754250260245,1.518755641897085,0.003831350188717448,0.0004867099273069532,0.00029547623182116727,0.007248930046871798,0.003233485448135087,0.18177528058156692,4.244008198244119e-06,4.0814321448356175e-07,1.4998553310172867e-13,9.183406383190957e-13,1.3803385673348925e-11,9.222744194938333e-13,1.4591936592106557e-10,1.9607281667465549e-10,0.010171284226875167,0.08346155280750728,1.1096899069481907e-08,2.3424561532021707e-10,1.3260124811834794e-12,1.8746387375481838e-13,8.198360975937945e-12,2.2623482875844397e-13,5.2794180301676164e-11,7.519633901289856e-15,4.398902822574269e-14,6.91580147407182e-17,1.171019832998162e-16,9.866468833539726e-12,1.7242815265647024e-11,4.398801821559392e-12,6.424679843687719e-09,2.80565554226675e-09,3.1547224374590374e-09,8.135644603495023e-09,9.275763445834634e-09,5.623729883660696e-05,5.4445353349587834e-08,5.821390726134234e-07,9.705737647317735e-09,1.2747917945158218e-10,4.455418980395361e-08,1.6985685747511398e-13,3.7848768613107696e-15,1.561075381605509e-09,1.0184263865327329e-09,3.986001623654543e-08,1.848541146612081e-09,0.7094342642511675,1.9034754353582996e-14,3.575023079000611e-17,7.379616262219156e-17,1.0199331951717411e-15,7.18107677838979e-15
0.010675781249999999,1.0166957803598342,2203.355005384242,1.5162603667893524,0.0037336329556083175,0.0004602108759375318,0.0002796783141864147,0.007022993967529476,0.003161499107035577,0.18205065378766974,3.962142277686211e-06,3.9147707587708635e-07,6.476471385671723e-14,4.0400736430331665e-13,6.249249154360917e-12,4.0806631873725604e-13,6.324224112137097e-11,8.316862144372449e-11,0.009889789391518366,0.08378300512233067,1.0150627483797317e-08,1.8602272162474127e-10,5.65935588505247e-13,7.950231728208181e-14,3.5595782556072092e-12,1.0201457777620778e-13,2.4240847547131578e-11,2.695458542517437e-15,1.1205425392965684e-14,0.0,0.0,4.380351785114661e-12,7.337276473457212e-12,2.110511190062251e-12,6.246368006071859e-09,2.5508568916737508e-09,2.647477837192634e-09,7.009271754682091e-09,8.792258500721722e-09,5.685397009882019e-05,5.3816752633136665e-08,5.707172425580948e-07,9.247624471729732e-09,9.821075605117827e-11,3.489335501949996e-08,1.2430960575175336e-13,1.6312674377401246e-15,1.1668608491465704e-09,8.304781967193548e-10,3.239402359706726e-08,1.4583152714047599e-09,0.7095565864869123,1.7911801709981773e-14,0.0,0.0,3.8760467738356415e-16,1.5002348935873365e-15
0.010687499999999999,1.01961300668794,2210.4850809438058,1.511922211025271,0.003557215892837139,0.0004148574718283973,0.00025265692789394574,0.006627701532539635,0.0030308532140456514,0.18254027899813666,3.4922334937407486e-06,3.6242277694636413e-07,1.7913903610440268e-14,1.1317593074334158e-13,1.851717274791222e-12,1.1496686964237316e-13,1.6731663486255642e-11,2.0926950804377866e-11,0.009399889504904318,0.08434066030450538,8.622525971862581e-09,1.4826720133510346e-10,1.4830611987511942e-13,2.0336978210527453e-14,9.504307039343138e-13,2.7574779240894212e-14,6.7822508815082524e-12,5.330671030944427e-16,1.0250885285887836e-15,0.0,0.0,1.180340851121949e-12,1.858877885702374e-12,6.321714596641056e-13,5.955237472054675e-09,2.165794854226473e-09,1.941907621757173e-09,5.388755422865384e-09,7.959686680917917e-09,5.8009808832644524e-05,5.258768743259429e-08,5.487383540970637e-07,8.477936550992511e-09,6.053753106770305e-11,2.219006252470481e-08,6.983045978450478e-14,4.3799179874749873e-16,6.901962461745097e-10,5.672962735162203e-10,2.2002945113057763e-08,9.389637378191835e-10,0.709773333200602,2.0379073656702287e-14,0.0,0.0,7.782549273013217e-17,0.0
0.01069921875,1.022097545974263,2216.566689987679,1.5082470216805335,0.0034021637553837323,0.0003774346295791253,0.00023036427568700268,0.006289258533410339,0.002915305617522188,0.18296393309177963,3.115364220116344e-06,3.378045793867263e-07,7.142674789070045e-15,3.882522126381337e-14,6.667462911483284e-13,3.8942659303495077e-14,5.046779762577922e-12,5.789498292625044e-12,0.00898103914788351,0.08481621116664023,7.44159694082451e-09,1.2982418061545118e-10,4.685351999988473e-14,6.133684389729677e-15,2.9421943721732623e-13,8.057969912988633e-15,2.033618622249503e-12,1.0688320873319498e-15,1.291304447402932e-14,6.565968989914118e-16,9.72580509148793e-16,3.5357517167835284e-13,5.212119679004242e-13,2.0379064338996558e-13,5.719119303800578e-09,1.8852928617194137e-09,1.4815255788516782e-09,4.2884368696281625e-09,7.2679712258901006e-09,5.9085118397222596e-05,5.140099182288534e-08,5.280852787420679e-07,7.849375059768144e-09,3.8070601273055385e-11,1.4368999544171237e-08,4.048843652344925e-14,2.3930193428472297e-16,4.2001253856945997e-10,3.9215247662623693e-10,1.5183792780036624e-08,6.170689422610646e-10,0.7099611049102611,2.956418550644598e-14,4.950288417342776e-16,7.816045324506054e-16,8.910001519469147e-17,4.392438325765969e-15
0.0107109375,1.0242329663083765,2221.8031421914943,1.5051025045090274,0.003265364940586955,0.0003462501600315152,0.00021179724767627015,0.005996472221111582,0.00281297559797012,0.183332325523356,2.808907876137076e-06,3.1677425574849827e-07,1.438239903308119e-15,1.510817605336464e-14,2.853427197258767e-13,1.572149060912122e-14,1.77275300339906e-12,1.8067147958126932e-12,0.008617932026149158,0.08522752258910457,6.511195478269014e-09,1.1757371035434486e-10,1.7912933899107888e-14,2.01904040948796e-15,1.0404673798969589e-13,2.144417747083494e-15,5.78120142949564e-13,0.0,0.0,0.0,0.0,1.0664492988609744e-13,1.396859260579032e-13,5.913309683494296e-14,5.520838996957213e-09,1.6736977200251855e-09,1.1740616988651077e-09,3.5294697239069794e-09,6.688256635946082e-09,6.0093549168476226e-05,5.027240733820775e-08,5.088566432428563e-07,7.328301766430616e-09,2.436214197931087e-11,9.44890951623499e-09,2.398060721556179e-14,0.0,2.617716495864686e-10,2.736706643906874e-10,1.0630098362233347e-08,4.1328404054171484e-10,0.7101255277332366,3.6125683254314664e-15,0.0,0.0,0.0,0.0
0.01072265625,1.0260827208948247,2226.3481022437377,1.502389223503929,0.003144187557470891,0.0003200181066617303,0.00019618963613944097,0.005741064643557205,0.002722135812946094,0.1836542234112024,2.5566123118643498e-06,2.986756245672753e-07,1.976045274262634e-15,7.968148620397397e-15,1.4932828423490853e-13,7.94209288692359e-15,7.896330963563314e-13,6.87689169501713e-13,0.008299759210302416,0.0855871665381682,5.7659099195472345e-09,1.0819473139676653e-10,9.574611668186734e-15,1.0221034766616396e-15,4.974987630729382e-14,8.188975806673655e-16,2.116526115890947e-13,5.285154712692888e-16,7.282016078626008e-15,4.193639581737202e-16,6.340097823981473e-16,4.5712171256116506e-14,5.807451979763395e-14,2.456098061778284e-14,5.35016642867269e-09,1.5093252253935261e-09,9.641665894115682e-10,2.998945076321929e-09,6.1982345439293105e-09,6.104539392462473e-05,4.921199819134751e-08,4.910737675236501e-07,6.891036374409601e-09,1.58159587672924e-11,6.29034690723911e-09,1.4634952947266877e-14,8.712764515266315e-17,1.6629697542599546e-10,1.923917096598918e-10,7.540567657061924e-09,2.816509111089574e-10,0.7102707698407833,1.9951459078841516e-14,3.2493647516132004e-16,5.192468308336821e-16,4.372423261846893e-17,2.4592685489741145e-15
0.010734374999999999,1.0276956518835747,2230.3194736611226,1.5000312943183978,0.003036423029953226,0.0002977534080483302,0.00018295519030466544,0.005516778016584625,0.002641267970391403,0.183936776379129,2.3466058492019064e-06,2.8299600044677836e-07,5.788493660494872e-16,4.0097387893307704e-15,8.206097398141988e-14,4.256265937279283e-15,3.9046133977701785e-13,2.9913830815900977e-13,0.008018656991109223,0.08590424843851763,5.16019015214616e-09,1.0044697124144911e-10,5.575262783701924e-15,4.734930637269236e-16,2.4483210262218062e-14,1.9354462695150094e-16,5.5816803984370075e-14,0.0,0.0,0.0,0.0,1.7207794343627185e-14,1.815697492962123e-14,6.348871498609716e-15,5.200632577270569e-09,1.3784257382975645e-09,8.176508731527905e-10,2.623423522490625e-09,5.780581983649471e-09,6.194862010542177e-05,4.82259339789734e-08,4.747181024477443e-07,6.52031749128768e-09,1.0362472163094375e-11,4.218404988680065e-09,9.004303574159374e-15,5.72650192556247e-19,1.068058463542172e-10,1.3579669562249875e-10,5.411101755282887e-09,1.9487124158274337e-10,0.7104000017500252,1.538787306798095e-14,0.0,0.0,0.0,0.0
0.010757812499999998,1.0303256672428036,2236.8167350937206,1.4962023307963772,0.0028557418436541827,0.0002627019623430342,0.0001621727568420982,0.005147079563091415,0.002506168222990942,0.1844008344126624,2.0242163324754006e-06,2.576695897258825e-07,4.2565544320327766e-16,1.665917926499207e-15,3.4860943412365865e-14,1.8020384420730814e-15,1.6516930870282353e-13,1.1701316361415623e-13,0.00755012824247143,0.08643089190508765,4.256731807499409e-09,8.847152776474452e-11,3.1109892114877355e-15,2.1850288248214204e-16,1.0739772300972864e-14,6.853921646487576e-17,1.826916488490147e-14,1.1409522084881004e-16,2.023283368532668e-15,6.957211222392553e-17,1.1150342099351027e-16,7.336157095101388e-15,7.858386655716677e-15,2.43601876190319e-15,4.95370695181599e-09,1.187836054133856e-09,6.478812585855739e-10,2.193452218051418e-09,5.119743172156709e-09,6.362826931531263e-05,4.651262370146982e-08,4.4620380494774034e-07,5.939664790668883e-09,4.942758699151621e-12,2.0951605133597227e-09,3.883367348535634e-15,1.495494310200607e-17,5.030509754374124e-11,7.350188373093337e-11,3.05996747527323e-09,1.0389784824406494e-10,0.7106178484435274,2.2158558146688702e-14,5.459172191329086e-17,9.165806237390387e-17,7.10096353031547e-18,6.989440085038835e-16
0.01078125,1.0324185829805477,2242.0050193327957,1.4931692540575237,0.002708976339705262,0.00023614316260518536,0.00014643744738857518,0.004849144855087196,0.0023963739880323736,0.18477152107893932,1.786374184121951e-06,2.3784498027650033e-07,4.0916418546313765e-17,6.4236351873532325e-16,1.5214431496176637e-14,7.824553247223471e-16,7.31698944912823e-14,5.184758693800949e-14,0.007167848936865202,0.08685968682117907,3.6131050418559025e-09,7.94015633735629e-11,1.931971067056663e-15,9.075979607659621e-17,4.5314934411662535e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.8394340160330927e-15,8.661289616467799e-16,0.0,4.752949943477901e-09,1.0529803116498758e-09,5.537473473120548e-10,1.9645005302793745e-09,4.616284730759576e-09,6.51860185744045e-05,4.506047735532951e-08,4.2210174864369685e-07,5.500636316494794e-09,2.4511581911376604e-12,1.0750352041759876e-09,1.7596699379909492e-15,0.0,2.4768738361807996e-11,4.0772122258616134e-11,1.838417047855731e-09,5.957131294751987e-11,0.7107961647954422,1.6829032632415178e-14,0.0,0.0,0.0,0.0
0.0108046875,1.0341107912697385,2246.21330390023,1.4907258636206842,0.0025881858829576664,0.00021554831596023343,0.0001342509862632845,0.004605525765961274,0.002306152476428525,0.1850719341475618,1.6061449406325019e-06,2.2205974396110257e-07,2.1477480527354406e-16,3.9515581910423504e-16,8.08397987034811e-15,4.2424899309240464e-16,4.2758298929521535e-14,3.0830900400604875e-14,0.006851679995829717,0.08721365134436819,3.139323119076581e-09,7.236204867087827e-11,1.477255403168725e-15,7.035218159618927e-17,2.9565285814382013e-15,3.653259195229808e-17,9.63920332388092e-15,1.207006531811971e-16,2.393889335643531e-15,7.417196498164211e-17,1.2356687508948126e-16,2.569853441077789e-15,3.2349769290822867e-15,1.4877967493025904e-15,4.586898031727917e-09,9.535430469985434e-10,4.980549450234462e-10,1.8406819018931328e-09,4.224184263209809e-09,6.664686205614527e-05,4.384735021059812e-08,4.0174892153671566e-07,5.162443291246401e-09,1.255466830719796e-12,5.661859021645395e-10,8.429930479330045e-16,1.0766898874604753e-17,1.2609158655183197e-11,2.310422671392499e-11,1.1844437322100671e-09,3.704222330992366e-11,0.7109441281193952,2.1528638568417733e-14,5.938441035231354e-17,1.0301071157736828e-16,7.240382697643572e-18,8.245636698273656e-16
