phi,T (K),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
2.942084168336673,1125.329772071526,0.3712033730999065,9.752703661182028e-09,2.683542926018921e-19,2.6003960474468528e-20,9.446748986540107e-12,0.06887940426503918,5.084299642133064e-23,3.6736990648555396e-19,5.168861544478896e-27,1.5637961863326707e-23,8.496061277895944e-17,7.405035462516822e-19,7.659226664742323e-09,0.015750506052766986,0.18854368990505446,0.031774717385667076,1.6880264986114542e-10,2.814924165201034e-07,1.690890224764471e-13,5.931224244895559e-16,1.1205696403760719e-08,4.8448864817409866e-21,2.2193595234955912e-09,1.590582194758734e-14,2.7253086486360174e-07,2.9629428189512005e-12,3.152729276080708e-07,4.484946191561546e-16,2.781570434939772e-09,2.698117878406866e-15,4.908662637808473e-20,1.4329931761784333e-16,1.2786963106233905e-11,0.00038256392132563936,3.7800810595650435e-14,3.2958907318136925e-14,8.065026389931211e-25,5.979582162730781e-18,8.735653288708365e-18,1.2790292075343379e-16,1.1660727458683163e-05,2.4621091871138746e-13,4.061588018128516e-23,4.202319589354256e-20,9.690831875866558e-12,7.722364044397383e-07,1.678141944583328e-15,0.6032328666733984,0.0,1.8681330692251434e-16,2.0558442287974213e-11,9.218587617846272e-15,1.5027361287529744e-09
2.948496993987976,1124.2872345901958,0.3713334867520452,9.541442764795042e-09,2.5465137263400723e-19,2.4619804769622747e-20,9.158630984665398e-12,0.06871561998539458,4.810224133710875e-23,3.528430345773658e-19,4.891027521539017e-27,1.4981909622374967e-23,8.311169511287655e-17,7.217601473675616e-19,7.681140916394344e-09,0.016158552254632683,0.18851453314323355,0.031788645589345785,1.6631570835889648e-10,2.816955220273287e-07,1.676629445503603e-13,5.865006790911583e-16,1.1328526661085728e-08,4.730907415749128e-21,2.241936768553704e-09,1.596713013832882e-14,2.80544851943696e-07,3.0315140118395243e-12,3.292899190175901e-07,4.4293583287175116e-16,2.8104568200539873e-09,2.6913301395926325e-15,4.6808653335353095e-20,1.3830959464550785e-16,1.255283694665864e-11,0.00038476403478542953,3.6872553404656563e-14,3.1772255914813925e-14,7.608158730854901e-25,5.7671486486129745e-18,8.413252861132929e-18,1.2442302343879413e-16,1.169772992068171e-05,2.4429386378347015e-13,3.9406688686362633e-23,4.084968585213182e-20,9.595633314941023e-12,7.726139946890859e-07,1.6370805562508398e-15,0.6029213902528929,0.0,1.947159472085379e-16,2.1878427147566917e-11,9.253386256534601e-15,1.538174652937644e-09
2.9549098196392785,1123.262700593161,0.3714540866874089,9.337809245392116e-09,2.4184943177871693e-19,2.333016941023074e-20,8.883675552609498e-12,0.06855511800518643,4.555005727730167e-23,3.391129182328777e-19,4.63187401217745e-27,1.4362128871368527e-23,8.132567168767885e-17,7.037267660620981e-19,7.702242472110571e-09,0.016569334953358453,0.18848220864193607,0.031802601396595964,1.6389856036963118e-10,2.818857216222676e-07,1.662634980292473e-13,5.80028581882482e-16,1.1450186579697715e-08,4.6208766401280396e-21,2.2641587448411266e-09,1.6025957527626153e-14,2.886310643088578e-07,3.1001843908536555e-12,3.436528427587776e-07,4.3750067013153786e-16,2.8389750013054e-09,2.684461863371789e-15,4.466894880786665e-20,1.3356490945055335e-16,1.232624508382164e-11,0.00038693076526309807,3.598035705388103e-14,3.064631752340721e-14,7.183980847941165e-25,5.565479989287192e-18,8.107562654667536e-18,1.2108373851614377e-16,1.1733632232752961e-05,2.424058034362486e-13,3.824922337195647e-23,3.9725220080546886e-20,9.502548189635833e-12,7.72964044845543e-07,1.5976032728775596e-15,0.6026102501713322,0.0,2.027859140387615e-16,2.3256345600327075e-11,9.286997302317916e-15,1.5737373927900396e-09
2.961322645290581,1122.255639712668,0.3715654684897169,9.141427751153401e-09,2.298771508363537e-19,2.212731426848013e-20,8.621104670320486e-12,0.06839780051973501,4.31709209686979e-23,3.261250354582982e-19,4.389906657721505e-27,1.3776153424878806e-23,7.959962311454078e-17,6.863676567172103e-19,7.722550661240535e-09,0.01698275541297021,0.18844681753724574,0.031816583010452704,1.6154834893397082e-10,2.820633917306816e-07,1.6488985649192474e-13,5.737008816090328e-16,1.1570682209466516e-08,4.514610532648123e-21,2.2860274029480798e-09,1.6082356595479383e-14,2.9678702687549184e-07,3.1689327613356895e-12,3.583612156334153e-07,4.3218489912867163e-16,2.8671270043066245e-09,2.6775171977210095e-15,4.265729531360604e-20,1.290500055000236e-16,1.2106847636629246e-11,0.00038906473432157154,3.5122347770157354e-14,2.9577165645970444e-14,6.789711023586746e-25,5.37388524430643e-18,7.817492290004612e-18,1.178775917537699e-16,1.1768459237110994e-05,2.4054597600205047e-13,3.71406174593374e-23,3.8647111764503e-20,9.41150222241239e-12,7.73287350523371e-07,1.5596282562207737e-15,0.602299445613277,0.0,2.110214872409971e-16,2.4693368241134154e-11,9.31944624027239e-15,1.6094151750119713e-09
2.9677354709418835,1121.2655393953287,0.37166791781324626,8.951945294922139e-09,2.186697089317475e-19,2.100422686868159e-20,8.370195053315649e-12,0.06824357297802257,4.095077450550754e-23,3.1382923564127315e-19,4.1637679745435635e-27,1.3221712676139432e-23,7.793079477213735e-17,6.696492440739104e-19,7.74208445442735e-09,0.017398718237279995,0.18840845753470914,0.03183058872229208,1.5926236038724956e-10,2.8222889747451895e-07,1.635412248885983e-13,5.675125537058882e-16,1.1690020399261884e-08,4.411935846520765e-21,2.3075449296571517e-09,1.613637936586314e-14,3.050103208887424e-07,3.2377388050673626e-12,3.734144509512316e-07,4.2698446878042634e-16,2.894915090598682e-09,2.6705001263508954e-15,4.076435026465407e-20,1.2475074880685737e-16,1.1894323401957909e-11,0.0003911665581325271,3.429676911828546e-14,2.856117319399252e-14,6.422838033111715e-25,5.191725812978856e-18,7.542035141548905e-18,1.147975861129042e-16,1.180223534512049e-05,2.387136446592959e-13,3.607819401733696e-23,3.761285043909858e-20,9.322424341439135e-12,7.735846836098792e-07,1.5230787672566935e-15,0.6019889757672375,0.0,2.1942089224078542e-16,2.6190648432325635e-11,9.350758238251305e-15,1.645199191508223e-09
2.974148296593186,1120.2919044363937,0.3717617106401398,8.769029751303772e-09,2.0816812257707624e-19,1.995454613974242e-20,8.130273797489916e-12,0.06809234400087562,3.8876871268172515e-23,3.021793450080408e-19,3.952223399052171e-27,1.2696714177100275e-23,7.631658635944106e-17,6.535399745572952e-19,7.760862452595634e-09,0.017817131284913856,0.18836722300236705,0.03184461690699049,1.570380164385712e-10,2.823825928661955e-07,1.6221683840516342e-13,5.614587900615624e-16,1.1808208709794605e-08,4.312689050811777e-21,2.328713723837722e-09,1.6188077331830156e-14,3.132985839674006e-07,3.3065830529959383e-12,3.8881186566289147e-07,4.218955005994729e-16,2.9223417324817244e-09,2.663414474516789e-15,3.89815620567138e-20,1.206540347005019e-16,1.1688368705799516e-11,0.00039323684650201273,3.3501973694210635e-14,2.7594986724096047e-14,6.081091903986794e-25,5.018410958385386e-18,7.280261082820977e-18,1.1183716730143762e-16,1.1834984520376765e-05,2.3690809678119074e-13,3.50594517494995e-23,3.662008889774295e-20,9.23524653602582e-12,7.738567926630539e-07,1.4878828069687922e-15,0.6016788398261476,0.0,2.279823052832155e-16,2.7749322177724576e-11,9.380958118535052e-15,1.6810809873664108e-09
2.980561122244489,1119.33425650158,0.37184711354229466,8.592368461924211e-09,1.9831865814150373e-19,1.897249488758582e-20,7.900714402449857e-12,0.06794402529690444,3.6937639517065956e-23,2.911328110817547e-19,3.7541488833278646e-27,1.2199227913594366e-23,7.475454214569814e-17,6.380101785154289e-19,7.778902878274709e-09,0.01823790557977757,0.18832320506292055,0.03185866601831499,1.5487286668558044e-10,2.8252482101799245e-07,1.6091596134104772e-13,5.555349891518846e-16,1.192525533289775e-08,4.216715714961412e-21,2.3495363739479696e-09,1.623750138961618e-14,3.2164950991493046e-07,3.3754468573830586e-12,4.04552687042376e-07,4.1691428084961194e-16,2.9494095896075165e-09,2.6562639146550567e-15,3.730109495657889e-20,1.1674770306165096e-16,1.1488696328367286e-11,0.00039527620202548343,3.2736415453670887e-14,2.6675503101699337e-14,5.762418120158904e-25,4.853393750627359e-18,7.031309919831156e-18,1.0899019201671036e-16,1.1866730264984191e-05,2.3512864326022275e-13,3.4082051936313384e-23,3.566663115607588e-20,9.149903717307769e-12,7.741044033414502e-07,1.4539727844489463e-15,0.6013690369877477,0.0,2.3670385830425235e-16,2.937050803025543e-11,9.410070333435673e-15,1.717052448653949e-09
2.9869739478957915,1118.3921336331096,0.3719243839496647,8.421666939478438e-09,1.8907230891677104e-19,1.805281991240064e-20,7.68093313719281e-12,0.06779853157522936,3.512256147551096e-23,2.806503819675543e-19,3.5685198548456785e-27,1.1727472094204877e-23,7.324234185082603e-17,6.230319423573987e-19,7.796223568172106e-09,0.01866095522137045,0.18827649168616742,0.03187273458663493,1.527645815252461e-10,2.8265591435502054e-07,1.5963788598688378e-13,5.497367464741529e-16,1.2041169017103712e-08,4.123869932925627e-21,2.3700156367539283e-09,1.6284701777393228e-14,3.30060848317688e-07,3.4443123633235973e-12,4.206360589556832e-07,4.120372529016352e-16,2.9761214870906106e-09,2.6490519714185348e-15,3.571576178523015e-20,1.130204611711635e-16,1.1295034496794546e-11,0.00039728521936271754,3.199864261973951e-14,2.579984834327636e-14,5.464954834391578e-25,4.696167386493791e-18,6.794385441268015e-18,1.0625089862696554e-16,1.1897495607777048e-05,2.333746177723923e-13,3.3143806422997493e-23,3.475042137378146e-20,9.066333583380643e-12,7.743282188466558e-07,1.4212852098939406e-15,0.6010595664551195,0.0,2.455836434362515e-16,3.10553070309945e-11,9.438118943288195e-15,1.7531057901506052e-09
2.993386773547094,1117.4650897615131,0.37199377042144977,8.256647667464226e-09,1.803843292112461e-19,1.719073883694473e-20,7.470385717833554e-12,0.06765578046169293,3.342206600865687e-23,2.7069581672639833e-19,3.394401385248702e-27,1.1279800314900696e-23,7.17777922100707e-17,6.0857899069720835e-19,7.812841973438323e-09,0.019086197291447605,0.18822716779217158,0.031886821208984194,1.507109455187066e-10,2.8277619491650734e-07,1.5838193159622644e-13,5.440598456214786e-16,1.2155959002667743e-08,4.034013792393126e-21,2.39015442024871e-09,1.6329728044950522e-14,3.385304043319496e-07,3.5131624843464254e-12,4.370610481809673e-07,4.072610102778872e-16,3.002480397375805e-09,2.6417820289959403e-15,3.4218963556595854e-20,1.0946181352155848e-16,1.110712594669647e-11,0.0003992644846797347,3.128729113958272e-14,2.4965358420682276e-14,5.187012710950089e-25,4.54626184823463e-18,6.568750024471291e-18,1.0361388022130574e-16,1.192730310217797e-05,2.31645376229739e-13,3.224266660731869e-23,3.3869533678285536e-20,8.984476492473655e-12,7.745289205375121e-07,1.3897604113396845e-15,0.6007504274366695,0.0,2.5461971767851694e-16,3.280480272494576e-11,9.465127606551534e-15,1.7892335443658937e-09
2.9997995991983966,1116.5526942038264,0.3720555129266484,8.097048982297425e-09,1.7221381879837357e-19,1.6381892860519544e-20,7.2685642702644955e-12,0.06751569240309212,3.182743329309815e-23,2.6123562395328153e-19,3.2309394158736143e-27,1.0854689924396206e-23,7.0358818986363e-17,5.946265760773009e-19,7.8287751515621e-09,0.019513551762247963,0.18817531533947432,0.031900924553002336,1.4870985104991944e-10,2.8288597453086564e-07,1.5714744326556189e-13,5.385002493107017e-16,1.2269634955060918e-08,3.947016869216254e-21,2.4099557632207857e-09,1.6372628989666576e-14,3.470560376676227e-07,3.5819808705779936e-12,4.538266494900389e-07,4.0258228933939517e-16,3.0284894198165153e-09,2.6344573340730327e-15,3.28046352620429e-20,1.0606199780936862e-16,1.0924727039276692e-11,0.000401214575068857,3.060107862366944e-14,2.4169561844877703e-14,4.927057079212679e-25,4.403240870508854e-18,6.3537197433649675e-18,1.0107405959428119e-16,1.195617481419213e-05,2.299402958936332e-13,3.137671326047438e-23,3.3022162774761454e-20,8.9042753372751e-12,7.747071683054775e-07,1.3593422720346173e-15,0.6004416191467806,0.0,2.638101063997774e-16,3.4620061111181296e-11,9.491119557525272e-15,1.8254285482840872e-09
3.006212424849699,1115.6545311689827,0.3721098431137317,7.942624037663469e-09,1.6452335174400062e-19,1.5622304689262165e-20,7.0749945478106085e-12,0.06737819058314214,3.033070996901591e-23,2.5223882507092586e-19,3.0773529280897117e-27,1.045073150391812e-23,6.89834596202378e-17,5.811513776040704e-19,7.844039769499093e-09,0.019942941403680085,0.1881210134256725,0.03191504334862173,1.4675929241190748e-10,2.8298555512789683e-07,1.55933790946824e-13,5.330540911518464e-16,1.238220691105744e-08,3.8627557651594824e-21,2.4294228208308564e-09,1.641345263817246e-14,3.5563566213266777e-07,3.6507518847678546e-12,4.709317912930698e-07,3.979979628603841e-16,3.0541517655135767e-09,2.6270810026111484e-15,3.1467197155706864e-20,1.0281192662173132e-16,1.0747606939506214e-11,0.00040313605818286094,2.993879875027676e-14,2.341016382794177e-14,4.683692101509819e-25,4.266699180293095e-18,6.148659923545906e-18,9.862666627689755e-17,1.1984132324356939e-05,2.282587747988924e-13,3.054414720164268e-23,3.2206615315616873e-20,8.825675428001661e-12,7.748636012153635e-07,1.329977987996958e-15,0.6001331408056597,0.0,2.731528074560199e-16,3.650213071371303e-11,9.5161176017515e-15,1.8616839327547415e-09
3.0126252505010016,1114.7701992645698,0.3721569845851378,7.793139841621067e-09,1.5727864461774528e-19,1.4908341061134005e-20,6.889233384504253e-12,0.06724320083256859,2.892463358472567e-23,2.436767402309265e-19,2.9329269426058404e-27,1.0066619324820192e-23,6.764985632576092e-17,5.68131406544675e-19,7.858652103668762e-09,0.020374291691453588,0.18806433838192346,0.03192917638576756,1.4485736020327933e-10,2.8307522899521984e-07,1.5474036844123148e-13,5.277176676131682e-16,1.2493685226149613e-08,3.78111367246919e-21,2.448558849318165e-09,1.6452246215719443e-14,3.6426724476776355e-07,3.719460575215738e-12,4.883753405326678e-07,3.9350503361838405e-16,3.0794707417619583e-09,2.6196560246339965e-15,3.020151092542632e-20,9.970313422208265e-17,1.0575546845898776e-11,0.0004050294918878909,2.929931608685463e-14,2.2685031889573642e-14,4.455646719342535e-25,4.136259987200835e-18,5.952981104696935e-18,9.626721527134333e-17,1.2011196726124813e-05,2.2660023103928634e-13,2.9743280693908543e-23,3.1421301942291164e-20,8.74862437904502e-12,7.749988380408142e-07,1.3016178434928874e-15,0.59982499163969,0.0,2.8264579464323873e-16,3.845204263011989e-11,9.540144106983818e-15,1.8979931109514066e-09
3.0190380761523046,1113.899311009296,0.37219715316750696,7.648376362199703e-09,1.504482595266405e-19,1.4236679312121512e-20,6.710866361100414e-12,0.06711065154114781,2.76025652145567e-23,2.355227943307323e-19,2.797006255301488e-27,9.70114269380803e-24,6.635624965693108e-17,5.55545918826636e-19,7.872628042038891e-09,0.020807530716104576,0.1880053638672862,0.031943322511165904,1.4300223605272637e-10,2.8315527904978566e-07,1.5356659243311887e-13,5.224874303749194e-16,1.2604080527206653e-08,3.70197996847086e-21,2.467367192346332e-09,1.6489056124567076e-14,3.7294880496917575e-07,3.7880926499388595e-12,5.061561073626215e-07,3.891006283202521e-16,3.1044497381423972e-09,2.6121852692255895e-15,2.900284022400068e-20,9.672772797160034e-17,1.0408339270455242e-11,0.00040689542399946645,2.8681561298981956e-14,2.1992182757860484e-14,4.241762158907855e-25,4.011572698153854e-18,5.766135368347524e-18,9.399148741579075e-17,1.2037388627018307e-05,2.2496410208900064e-13,2.8972529522519786e-23,3.066472995116773e-20,8.673072000939603e-12,7.751134778303022e-07,1.274215003249825e-15,0.5995171708816592,0.0,2.9228702099984176e-16,4.0470810610137654e-11,9.56322099779987e-15,1.9343497673348465e-09
3.025450901803607,1113.0414923538801,0.3722305571788798,7.508125696460713e-09,1.440033380396397e-19,1.3604277515659904e-20,6.539505665253748e-12,0.06698047357142575,2.635842930035506e-23,2.2775234114242857e-19,2.6689898257976574e-27,9.353178095969181e-24,6.510097250523103e-17,5.433753338581927e-19,7.885983087238461e-09,0.02124258909268167,0.18794416096108402,0.03195748062530349,1.4119218765087563e-10,2.8322597911075364e-07,1.52411901556984e-13,5.173599790382277e-16,1.2713403669219265e-08,3.6252498373968364e-21,2.4858512684399607e-09,1.6523927927061654e-14,3.8167841353709483e-07,3.856634451342111e-12,5.242728495158169e-07,3.8478199180708706e-16,3.1290922137668876e-09,2.6046714893692764e-15,2.786681509305609e-20,9.387834395326516e-17,1.0245787365459004e-11,0.00040873439208071095,2.8084526716591153e-14,2.1329770440993065e-14,4.040980810038042e-25,3.8923108351873984e-18,5.587612995852912e-18,9.17955112399365e-17,1.2062728151177143e-05,2.2334984413609257e-13,2.823040569551632e-23,2.9935496531280807e-20,8.598970197317046e-12,7.752081004748394e-07,1.2477253200881374e-15,0.5992096777703436,0.0,3.020744218728428e-16,4.2559431149935295e-11,9.585369752147457e-15,1.97074784685764e-09
3.0318637274549096,1112.1963822082694,0.37225739768986865,7.3721912977180845e-09,1.3791736250017578e-19,1.3008347779493214e-20,6.374788127710677e-12,0.06685260017265793,2.518665987378711e-23,2.203425036859512e-19,2.548325744837838e-27,9.021682054925628e-24,6.38824444944534e-17,5.316011591473739e-19,7.898732360656482e-09,0.021679399873263543,0.18788079825463042,0.03197164967959089,1.3942556406605273e-10,2.8328759417297625e-07,1.5127575549346223e-13,5.1233205415698755e-16,1.2821665696181493e-08,3.550823917382303e-21,2.504014559579103e-09,1.655690633350631e-14,3.904541917044863e-07,3.9250729317799395e-12,5.427242764555051e-07,3.8054648152226e-16,3.153401685750646e-09,2.5971173266528225e-15,2.678939985969409e-20,9.114810639491088e-17,1.0087704293326651e-11,0.00041054692329946913,2.7507262226850653e-14,2.0696075353969855e-14,3.8523363145543314e-25,3.778170136374832e-18,5.416939423717515e-18,8.967554618418615e-17,1.2087234943406192e-05,2.2175693142668364e-13,2.7515510712080014e-23,2.923228252353588e-20,8.526272866461906e-12,7.752832672808319e-07,1.2221071566688835e-15,0.5989025115513222,0.0,3.120059178094533e-16,4.4718883609206504e-11,9.606611399861134e-15,2.007181544595679e-09
3.038276553106212,1111.3636319810566,0.37227786878100744,7.240387257380964e-09,1.3216594170869927e-19,1.2446332342109477e-20,6.216373419884153e-12,0.06672696689751412,2.4082152434144385e-23,2.1327202926828346e-19,2.4345067165028695e-27,8.70568464086113e-24,6.269916675094472e-17,5.202059203355833e-19,7.910890607231524e-09,0.02211789846004359,0.187815341939933,0.03198582867366001,1.3770079133662668e-10,2.8334038067857164e-07,1.5015763410086956e-13,5.074005306110601e-16,1.2928877805306147e-08,3.4786079711180236e-21,2.521860600672098e-09,1.658803519348648e-14,3.992743100986756e-07,3.993395629577648e-12,5.615090532189829e-07,3.763915622439946e-16,3.1773817186059954e-09,2.5895253157985147e-15,2.5766864144362656e-20,8.853059055439474e-17,9.933912637594842e-12,0.00041233353433242675,2.694887147111813e-14,2.0089494402828416e-14,3.6749447229000653e-25,3.668866823068972e-18,5.2536724686061436e-18,8.762806708171165e-17,1.2110928174110698e-05,2.2018485562561299e-13,2.6826529354313786e-23,2.8553846661783515e-20,8.454935807630727e-12,7.753395215361891e-07,1.1973212203721436e-15,0.5985956714765241,0.0,3.2207941722093716e-16,4.6950130336925424e-11,9.626966522563537e-15,2.04364529559036e-09
3.0446893787575147,1110.542905145293,0.372292157786236,7.112537639255693e-09,1.2672661836963456e-19,1.1915882160354323e-20,6.063942401187541e-12,0.06660351152626434,2.3040220856137707e-23,2.0652115785444666e-19,2.3270659996957985e-27,8.404283566606807e-24,6.154971703475009e-17,5.091730963537452e-19,7.922472199696087e-09,0.02255802250905695,0.1877478558893761,0.032000016653426465,1.3601636834553315e-10,2.833845867713287e-07,1.4905703659211122e-13,5.025624113598723e-16,1.3035051311802423e-08,3.4085125789788074e-21,2.539392969040694e-09,1.6617357486388747e-14,4.0813698740975905e-07,4.0615906435247815e-12,5.806258035116608e-07,3.7231480109100987e-16,3.201035913659991e-09,2.5818978887993403e-15,2.4795756668000367e-20,8.601978878580988e-17,9.784243854496277e-12,0.00041409473127090396,2.640850833034967e-14,1.950853194526338e-14,3.5079965974278253e-25,3.564136019543507e-18,5.097399798873704e-18,8.564974982516173e-17,1.2133826543344856e-05,2.186331251965763e-13,2.6162223966823625e-23,2.789902026525016e-20,8.384916632780314e-12,7.753773890378896e-07,1.1733304106222468e-15,0.5982891568043938,0.0,3.3229281855200016e-16,4.9254116747877485e-11,9.646455253111365e-15,2.0801337639950294e-09
3.0511022044088176,1109.7338767340468,0.3723004455664549,6.988475848256732e-09,1.2157869524980285e-19,1.1414837637972352e-20,5.91719558328056e-12,0.06648217396258818,2.205655862331609e-23,2.0007150151986273e-19,2.225573747820839e-27,8.116638785678887e-24,6.043274511715818e-17,4.98487058397996e-19,7.93349114941452e-09,0.022999711894203946,0.18767840176946718,0.032014212706364134,1.343708628017625e-10,2.8342045262154947e-07,1.4797348067188107e-13,4.978148211459466e-16,1.3140197630691234e-08,3.3404528494025576e-21,2.556615279352823e-09,1.6644915336697526e-14,4.1704049039098375e-07,4.12964661958761e-12,6.000731151651905e-07,3.6831386264485573e-16,3.2243679041464284e-09,2.5742373801040597e-15,2.387288145705272e-20,8.361007921227782e-17,9.638537745884118e-12,0.0004158310097772452,2.5885373615292956e-14,1.8951791470554826e-14,3.3507499311000194e-25,3.4637302972455827e-18,4.947736609323908e-18,8.373745795202301e-17,1.2155948295073068e-05,2.171012647748556e-13,2.552142912427845e-23,2.726670227648343e-20,8.3161746774866e-12,7.753973787894851e-07,1.150099675194499e-15,0.5979829667994037,0.0,3.4264401385888307e-16,5.1631771725781874e-11,9.665097285589364e-15,2.11664183782366e-09
3.05751503006012,1108.936233007705,0.3723029067046303,6.8680440657863464e-09,1.167030796527612e-19,1.0941211428129737e-20,5.7758517492719434e-12,0.06636289619078199,2.1127204239555752e-23,1.9390593618926223e-19,2.1296337295904656e-27,7.841967614368431e-24,5.934696860757035e-17,4.881330146863063e-19,7.943961105789994e-09,0.023442908560241765,0.18760703908089488,0.03202841596266227,1.327629077134834e-10,2.8344821060118145e-07,1.4690650184469766e-13,4.931550011783822e-16,1.3244328234039491e-08,3.274348154296604e-21,2.573531170316804e-09,1.6670749989255624e-14,4.259831312108739e-07,4.197552715960077e-12,6.198495403519537e-07,3.6438650454287875e-16,3.2473813417285632e-09,2.5665460292614883e-15,2.2995276468360724e-20,8.129619746339311e-17,9.496641992744127e-12,0.00041754285485989855,2.5378712095409836e-14,1.8417968113064646e-14,3.202523841936322e-25,3.3674183649912652e-18,4.8043235286374204e-18,8.18882304957259e-17,1.2177311213643134e-05,2.1558881460228616e-13,2.4903046800638257e-23,2.66558547851599e-20,8.248670925903769e-12,7.753999833430639e-07,1.1275958809258712e-15,0.5976771007337717,0.0,3.5313088914965086e-16,5.408400742676787e-11,9.682911867960271e-15,2.153164613771123e-09
3.0639278557114227,1108.149670980744,0.37229970976537347,6.751092702246081e-09,1.120821421362676e-19,1.0493172860502396e-20,5.639646652497185e-12,0.06624562217819151,2.0248509924749766e-23,1.8800850152841985e-19,2.038880356238514e-27,7.579540237070661e-24,5.829116891748558e-17,4.780969576853235e-19,7.953895367579645e-09,0.02388755648660121,0.18753382526538892,0.03204262559089228,1.311911978233131e-10,2.834680855965278e-07,1.458556526222812e-13,4.885803034413937e-16,1.3347454637137651e-08,3.2101218763161e-21,2.590144300789265e-09,1.6694901828311104e-14,4.349632673215382e-07,4.2652985903874775e-12,6.399536003992036e-07,3.6053057307036385e-16,3.2700798928053823e-09,2.5588259857550966e-15,2.216019404028656e-20,7.907321030922528e-17,9.358411693094988e-12,0.00041923074107774906,2.4887809647839493e-14,1.7905841688254442e-14,3.0626928863797316e-25,3.2749838492483625e-18,4.666824675249787e-18,8.009927046401742e-17,1.2197932638633745e-05,2.1409532994027188e-13,2.4306041812262794e-23,2.6065498782065727e-20,8.182367930182072e-12,7.753856794682374e-07,1.1057876898670927e-15,0.5973715578849351,0.0,3.6375132751290616e-16,5.6611719671403784e-11,9.69991781344058e-15,2.1896973922154533e-09
3.070340681362725,1107.3738980314706,0.3722910175122742,6.637479896909898e-09,1.0769958943692627e-19,1.0069033970928848e-20,5.508331831771423e-12,0.06613029780621862,1.9417113539004126e-23,1.8236431028078764e-19,1.9529760060869963e-27,7.328675622011303e-24,5.726418754881802e-17,4.683656156381927e-19,7.963306889006318e-09,0.02433360160342802,0.18745881577727183,0.03205684079651758,1.2965448636050106e-10,2.8348029524694526e-07,1.448205018196661e-13,4.840881855643547e-16,1.3449588374726677e-08,3.1477011750861066e-21,2.6064583424665225e-09,1.6717410378941907e-14,4.4397930015569163e-07,4.332874378214427e-12,6.603837882026982e-07,3.567439990587251e-16,3.2924672312788892e-09,2.551079312540999e-15,2.136508322879212e-20,7.693649164993886e-17,9.223708940790341e-12,0.0004208951325833304,2.4411990653039364e-14,1.741427036788727e-14,2.9306819707651425e-25,3.1862241861614984e-18,4.534925891976771e-18,7.836793427362798e-17,1.2217829471766756e-05,2.1262038051479098e-13,2.3729437643837416e-23,2.5494710277020794e-20,8.117229737971082e-12,7.753549286507235e-07,1.0846454459959943e-15,0.5970663375371361,0.0,3.745032107428057e-16,5.921578807823914e-11,9.716133504172661e-15,2.2262356679879827e-09
3.0767535070140277,1106.6086315141458,0.37227698712505586,6.527071050430689e-09,1.0354034956399171e-19,9.66723690351508e-21,5.381673517369855e-12,0.0660168707995281,1.862991327412717e-23,1.769594653953757e-19,1.8716086064842247e-27,7.088737785875553e-24,5.626492261528469e-17,4.589264073627978e-19,7.972208287041007e-09,0.02478099171778776,0.18738206415813968,0.03207106082000147,1.2815158196638683e-10,2.834850501901584e-07,1.438006338734906e-13,4.796762059080128e-16,1.3550740981350499e-08,3.0870167683671487e-21,2.622476973851957e-09,1.6738314313609523e-14,4.530296740084355e-07,4.400270672766577e-12,6.811385708015756e-07,3.5302479397815217e-16,3.314547032632289e-09,2.543307989652558e-15,2.0607573750834964e-20,7.488170042546063e-17,9.092402429340439e-12,0.00042253648321758064,2.395061556929584e-14,1.6942184876162958e-14,2.8059617767077588e-25,3.100949604292727e-18,4.408333126977722e-18,7.669172193175034e-17,1.2237018185555948e-05,2.1116354998009085e-13,2.3172312579352516e-23,2.494261669693331e-20,8.053221822919998e-12,7.753081776059663e-07,1.064141069699129e-15,0.5967614389809598,0.0,3.8538442104172584e-16,6.189707624424677e-11,9.731576896984292e-15,2.262775122186164e-09
